"","uterus","kidney","testis","pancreas","stomach","prostate","ovary","thyroid.gland","adrenal.gland","salivary.gland","spleen","esophagus"
"ENSG00000147394",NA,NA,6.81265929239181e-05,NA,NA,1.52920843890965e-06,NA,NA,1.24714331749379e-06,1.07128815490278e-07,NA,3.80857692653179e-05
"ENSG00000147400",3.22484193029653e-06,NA,NA,NA,8.8782781288849e-06,1.41631202342359e-05,4.09595513543435e-05,4.50882343792478e-06,3.68759974268833e-06,5.33925700358766e-06,3.51631664932738e-06,2.53376416716049e-05
"ENSG00000147403",NA,NA,NA,1.01212985145841e-05,NA,8.86796879029239e-06,NA,NA,2.55401401441736e-06,NA,NA,NA
"ENSG00000147416",8.36480738522683e-06,0.000351930586280044,8.0737799948697e-05,2.84771151264622e-05,9.07674003318751e-05,3.92446952526734e-05,4.96671538851639e-05,3.8705197244981e-06,8.48121619564044e-05,0.000170694850274775,0.000189032722410549,9.71480968262286e-05
"ENSG00000147419",8.55924709286196e-07,NA,7.12265119615242e-06,2.47707926521543e-06,1.92677117707577e-05,2.62340774884866e-06,2.91126295406448e-06,5.19291915004391e-07,7.1595458719426e-06,7.74128060507701e-06,1.70876392607059e-06,1.18895244412848e-05
"ENSG00000147439",NA,NA,9.33109459159208e-06,NA,7.07207454792201e-06,1.14018252366739e-05,NA,1.44751288407267e-06,NA,2.21548574492233e-05,NA,7.29760243821848e-06
"ENSG00000147443",NA,NA,NA,2.77240772315442e-06,NA,NA,NA,NA,NA,NA,2.00205474578006e-05,1.14788421295423e-06
"ENSG00000147457",NA,NA,NA,NA,NA,NA,5.99777900992503e-07,NA,2.82796767524005e-06,1.4501714874724e-06,NA,NA
"ENSG00000147459",NA,5.73485423833598e-08,1.83718227616437e-05,NA,3.74109778536754e-06,2.37885464401073e-07,3.32899716263717e-07,1.68229807121496e-07,6.24569193344362e-07,3.58585098588385e-06,2.6205674538742e-06,4.60130576638773e-07
"ENSG00000147465",NA,NA,1.56898132726759e-05,NA,NA,NA,9.67290763974966e-06,NA,0.000435882664475117,NA,NA,NA
"ENSG00000147471",4.83472921498517e-05,0.000120593250667287,5.94165352173287e-05,9.08471015860554e-05,6.20290485974117e-05,7.54938256840336e-05,0.000237571939931276,1.40526953098074e-05,6.49709791676297e-05,0.000180309269543592,7.44953870626828e-05,7.47185311925723e-05
"ENSG00000147475",3.53783993561021e-05,1.70346138818028e-05,6.24643715608301e-06,9.52289743831258e-07,2.70246928707993e-06,1.44516411159064e-05,0.000176673141710636,3.96622084776756e-06,1.51409509314129e-06,1.33243828255075e-05,NA,7.98221549119593e-06
"ENSG00000147526",NA,NA,NA,NA,NA,NA,8.11110189086909e-08,NA,NA,NA,7.83059742065518e-07,NA
"ENSG00000147533",1.41656213227368e-06,8.91566416246804e-07,NA,NA,NA,7.37322296343053e-06,5.13397065522548e-06,NA,1.10126011904706e-06,NA,NA,1.01061782514726e-06
"ENSG00000147576",NA,1.4406501805628e-05,NA,NA,1.08939827686344e-06,1.71009543631731e-06,NA,NA,NA,3.38713034755509e-06,NA,NA
"ENSG00000147586",NA,8.65074082879149e-06,7.17810463929679e-06,NA,7.66816863279765e-07,NA,NA,NA,5.09526153683762e-06,3.4222265005604e-06,NA,6.0346593545713e-07
"ENSG00000147588",NA,NA,NA,NA,NA,6.12947456180801e-06,NA,NA,NA,NA,NA,3.83738123058536e-05
"ENSG00000147592",5.22371900177939e-06,0.000380196919741042,5.75696607200781e-06,5.14296561842004e-05,4.1076080849277e-05,3.39899646569301e-05,3.82807569699642e-05,3.67073335371498e-06,0.000130591442176171,7.49017729988648e-05,2.40980431115663e-05,1.21635753551217e-05
"ENSG00000147604",NA,1.66958389952623e-05,2.8592120336934e-05,1.60340443309105e-05,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000147647",NA,0.000606462677529192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000147649",1.58855664653817e-06,1.39754018988555e-06,1.81635292238304e-05,1.21628330905642e-06,1.50516072324272e-05,1.22407697811905e-05,3.29777616670127e-05,4.88645438510305e-07,1.47723245638373e-06,2.00193142549569e-05,1.61369197414218e-06,3.45610337404871e-06
"ENSG00000147669",NA,NA,NA,NA,NA,3.08509448924858e-06,1.09954800016981e-05,NA,NA,8.49300707756487e-06,NA,NA
"ENSG00000147676",2.77209064352464e-05,1.50512750429353e-05,5.89381935997343e-06,8.53135193844058e-06,0.000101601143530275,NA,NA,NA,NA,2.95103276193042e-05,NA,4.26429969196516e-05
"ENSG00000147677",1.21958807154665e-05,1.53667500410535e-05,4.05748630825524e-05,1.09459043305454e-05,3.40970355196023e-05,2.17247510776501e-05,4.87488430385532e-05,9.99174870758426e-06,2.59103753244968e-05,0.000108537156857054,7.61910481245841e-05,1.08109620540971e-05
"ENSG00000147684",5.91208500780087e-06,6.81479936086184e-05,1.11650685282298e-05,8.28887195910133e-06,9.05786271424294e-06,7.1255851791755e-06,1.86957202092537e-05,1.61952772806224e-06,NA,1.12054946349765e-05,3.64770082999452e-06,2.53395449199444e-05
"ENSG00000147687",1.35520977024758e-06,5.98421882502499e-06,4.13451088840858e-06,9.30270947312501e-06,7.97433600397409e-06,1.45470259982111e-05,3.51713322330936e-05,1.30734261813339e-05,1.41892207064517e-05,3.58295666903871e-05,1.73962137391717e-06,1.02281502471208e-05
"ENSG00000147813",4.55288758176428e-05,0.000174798248244044,NA,1.68303974900962e-05,0.000375356981505986,5.66035183740474e-05,6.33960699606594e-05,1.48087765809507e-05,4.43594898536812e-05,0.00014497524154362,0.000215153848103438,0.000174664196760684
"ENSG00000147852",NA,NA,4.21887309629398e-06,NA,NA,NA,1.93579483607388e-07,NA,NA,NA,NA,NA
"ENSG00000147853",8.74065822710443e-05,0.000494541499126729,6.45166940104234e-05,0.00013291810960361,0.000288623009628603,0.00023222204166536,0.000280525202796815,4.82616850312498e-05,0.000803657523977643,0.0002555919403638,8.06585833515875e-05,0.000242807977801151
"ENSG00000147854",NA,NA,NA,NA,NA,NA,2.63204895069002e-07,NA,NA,7.1438322831207e-08,NA,NA
"ENSG00000147862",NA,NA,NA,NA,NA,NA,2.66546354411157e-05,NA,NA,1.61281055498309e-05,NA,NA
"ENSG00000147872",NA,NA,NA,NA,NA,NA,6.94757449221672e-07,NA,9.23143722975608e-05,NA,NA,NA
"ENSG00000147889",NA,NA,NA,NA,1.17746713469316e-06,NA,NA,NA,3.05202418672772e-07,NA,NA,NA
"ENSG00000147955",3.38493212038771e-06,3.85974939672416e-06,2.17360552336429e-05,5.07571783309152e-06,9.00024210406681e-06,4.93532994314447e-05,7.27708473645507e-05,4.21714085548743e-06,1.53451735657069e-05,2.12313657048088e-05,8.23309149902986e-06,8.77173132653068e-06
"ENSG00000148057",6.18364047227736e-07,4.71595668994766e-06,2.67860062602671e-06,9.25855180607891e-07,1.27309707110015e-06,NA,NA,NA,2.68282077664064e-06,2.19729078311007e-06,NA,NA
"ENSG00000148090",7.82560905501867e-06,0.000279684584610445,1.87843099633635e-05,5.812990109131e-06,2.61330942643554e-05,7.84743219666859e-06,2.45839564553896e-05,NA,0.000159385847482842,0.000238120732036312,3.21260151627123e-06,2.83398046974541e-06
"ENSG00000148153",NA,NA,NA,NA,NA,NA,8.96624657606992e-06,NA,3.46690082259286e-07,9.26515680955283e-06,NA,3.40273054813093e-06
"ENSG00000148175",6.49534635268233e-05,3.77769825026805e-05,1.86780144907499e-06,3.17015254795193e-05,3.42448158379667e-06,0.000103646449369589,9.2211637856854e-05,4.03570265011435e-05,1.36778988896939e-05,3.09520151296028e-05,1.66880199396988e-05,8.47227490222315e-05
"ENSG00000148180",0.00078621616339068,6.02532864481566e-05,0.00252241647316801,0.000879779908930115,0.00223361856679515,0.000809351597006024,0.00138296802470623,0.000495471958056488,0.000376100585918183,0.00121943106646996,0.00011916625414258,0.000978332626293555
"ENSG00000148187",6.17898182823499e-07,1.02827535249896e-05,5.08965275133359e-06,7.85256163726398e-07,4.37738499612446e-06,NA,1.68570695244274e-06,NA,1.13371742838464e-05,8.13548862151536e-06,NA,1.19186569272708e-05
"ENSG00000148218",0.000138360931438585,0.000667084296097126,0.000181347174752519,0.000179169500525422,0.00012290474837461,8.91328667883199e-05,0.000337557635416043,7.92698575946097e-05,0.00107698747839878,0.00092537105514995,0.000270381107118365,7.24225030955217e-05
"ENSG00000148229",NA,NA,1.17528382186664e-06,1.64422931127512e-06,7.23525738168577e-06,1.46940296554106e-06,9.77457438582059e-06,1.64657317172682e-06,2.79434625039231e-06,6.48078655231138e-06,5.1800021141873e-06,7.90388151073209e-06
"ENSG00000148334",1.00566165459481e-05,0.000139323454765215,3.61037562967993e-05,3.5711860709247e-05,6.57464550064605e-05,3.75281855310254e-05,5.40856853167414e-05,1.30753127317486e-05,0.00012639374033699,0.000146565120702495,4.24123695624617e-05,1.35349635954376e-05
"ENSG00000148335",3.30060783298505e-06,NA,1.50526234970701e-05,5.4183520212702e-06,9.00405078789961e-06,1.18825750782681e-05,1.2961489339656e-05,2.87567990090298e-06,2.916503023543e-06,1.36212588790145e-05,9.92727722556508e-06,1.43652014603476e-05
"ENSG00000148341",4.60611523639047e-06,NA,1.43726058572653e-05,3.59196771891749e-06,0.000103822802820724,9.71602066869553e-05,1.23306998947809e-05,1.09993825567086e-05,1.34170556467654e-05,6.65764087752902e-05,1.64918839462404e-05,9.3601487169815e-06
"ENSG00000148344",NA,NA,NA,2.28193948430343e-06,NA,5.01237096965856e-06,NA,NA,NA,4.02642646555195e-07,NA,NA
"ENSG00000148346",1.84241756332032e-05,3.78400988288912e-05,3.9163704676143e-06,0.000759997266068728,0.00101142009269363,2.73127629847716e-05,1.51013452289165e-06,0.000312190355306236,6.12195997669397e-05,8.30168961750011e-05,0.000756877245583741,0.000788076047652409
"ENSG00000148356",NA,NA,6.35077480255233e-06,NA,5.95874271529407e-07,9.13001022678051e-07,NA,NA,3.24863781272075e-07,NA,NA,NA
"ENSG00000148358",3.16382244698961e-07,NA,1.04340193309998e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000148362",7.37379378515463e-06,3.90356669526542e-06,2.3246881723723e-06,2.11611889957724e-05,2.35725452454197e-05,NA,NA,5.73737592886648e-07,7.57751905237166e-06,1.06189308083339e-05,6.48497738631821e-05,1.13819801534069e-05
"ENSG00000148396",8.98406697765015e-08,NA,1.82374312610769e-06,NA,1.42402785993944e-06,NA,NA,NA,2.9730368212294e-07,5.07777411080617e-06,NA,NA
"ENSG00000148444",7.94160179439929e-06,1.41805711417815e-05,1.28723330536543e-05,1.34544773528255e-06,1.13978741398285e-05,4.70133684534343e-06,1.50884569469424e-05,6.10608877338757e-06,1.9499717876492e-05,2.97059188964931e-05,1.86509789529383e-05,6.56067579475301e-06
"ENSG00000148450",2.22856217479483e-06,3.56564815190505e-05,5.70494368841139e-06,2.3180266250532e-06,1.4250297431107e-05,5.40212135384798e-06,NA,4.19892637810118e-06,2.6635322157633e-05,1.29780674512891e-05,4.70237083327024e-06,1.68871510492911e-05
"ENSG00000148481",4.31784617143197e-07,NA,1.81961569433629e-06,NA,4.17853578674059e-06,2.90344574475219e-06,NA,NA,1.72572773533992e-06,NA,NA,NA
"ENSG00000148484",0.000121438992637378,6.87202943431928e-05,0.000211801188121591,0.000176055092168247,0.000239759753812342,0.00181158373588252,0.00028481877223643,0.000456111232921401,0.000243897204192523,0.000313295808058507,0.000360052196764974,0.000350045088964828
"ENSG00000148584",NA,6.49683420510537e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000148606",NA,3.73772484195274e-08,1.03965460367916e-06,NA,NA,NA,NA,NA,NA,NA,8.0138803688484e-08,NA
"ENSG00000148634",8.6726336444132e-07,4.31237015779806e-06,2.58421607699956e-05,9.58447109565321e-07,1.27002789517133e-05,1.08054547006101e-05,1.94254268201234e-05,4.20300510981048e-06,6.88346294712037e-06,1.44236721063264e-05,1.95108282981567e-06,9.98966372216187e-06
"ENSG00000148655",NA,6.03448288662979e-07,NA,NA,NA,6.50682478108335e-07,NA,NA,1.14142862583376e-05,NA,NA,7.22460226609112e-07
"ENSG00000148660",NA,NA,NA,NA,NA,9.8000133881911e-06,NA,NA,NA,7.26535794996191e-07,NA,1.94472559906949e-06
"ENSG00000148671",5.9723975275131e-07,0.000223954407020402,NA,NA,NA,0.000222429919155983,0.00120670960337797,NA,NA,6.97785921672057e-05,NA,1.96668893337186e-05
"ENSG00000148672",8.62314833741165e-05,0.00195120670190179,0.00014298281695387,3.87926778600776e-05,0.000374592030966493,0.000136051834152634,0.000206730093948718,3.48625792083989e-05,0.000358781107390926,0.000496249241537238,0.000272684857660023,0.000244521768974418
"ENSG00000148688",NA,NA,1.64248878932533e-06,NA,NA,NA,NA,NA,1.34758957312333e-06,1.22946791899346e-05,NA,4.80797359620389e-07
"ENSG00000148700",2.23865118324735e-05,8.06593828941486e-06,2.37088775691047e-05,1.223129596285e-05,3.70661628091087e-05,8.6185297084987e-06,8.41610743908947e-05,7.3358646870346e-07,7.03262847851314e-06,2.55570802109342e-05,2.27774442849572e-06,7.13727704615429e-06
"ENSG00000148702",NA,9.85248710203867e-07,NA,9.38770779200576e-07,NA,5.44833376994917e-07,NA,NA,1.95656796716589e-07,NA,NA,1.27585707719174e-06
"ENSG00000148719",NA,NA,1.02488130693822e-06,NA,NA,2.89265742126341e-07,NA,NA,NA,8.35988884503198e-06,NA,NA
"ENSG00000148730",NA,NA,NA,NA,NA,5.66068834480642e-06,2.01246290073332e-05,NA,NA,NA,NA,2.89603354484173e-05
"ENSG00000148795",NA,4.15263237968413e-05,4.97947845931379e-05,NA,NA,NA,NA,2.86376010076678e-07,0.00522148434205766,NA,NA,NA
"ENSG00000148803",NA,8.13224458532699e-06,NA,NA,NA,NA,NA,NA,NA,2.57833371735303e-05,NA,NA
"ENSG00000148834",0.000475321329281917,0.00057081925578049,0.000892279302261888,0.000783698836493978,0.000668009881806601,0.000807798754090863,0.00150179311512152,0.000326982857645961,0.00105115657458895,0.00114454615569833,0.00122542028175222,0.000799316087645548
"ENSG00000148843",NA,1.9944009529171e-07,NA,5.79338409899462e-08,1.28825342569226e-07,NA,NA,NA,NA,NA,NA,NA
"ENSG00000148908",3.70574435742167e-06,4.24268837445731e-07,NA,4.50761823391187e-06,6.02959683086315e-06,8.79657060749707e-06,1.03832377648771e-05,1.82907337096618e-06,3.56443793453488e-06,9.08051926194309e-06,9.66544587077635e-06,6.31519620397765e-06
"ENSG00000148935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000148943",3.46524454078428e-05,5.16705060553865e-05,0.000136485207704492,3.38637808553526e-05,0.000115484703324177,1.38817862849694e-05,4.36847221708343e-05,2.66185979095297e-06,2.72560045462924e-05,9.7755820216964e-05,NA,1.07286348180571e-05
"ENSG00000148965",2.7644530913054e-05,0.000335791931050555,3.84207305070473e-05,0.000377058681020973,2.73880614743744e-05,0.000303434676193266,0.000289599670903508,0.000219260468125012,0.000110594287489786,0.000110689276303806,4.84285479902306e-05,0.000735550366139981
"ENSG00000149016",NA,NA,3.17422132508643e-07,NA,3.67567457284722e-07,NA,NA,NA,NA,NA,NA,NA
"ENSG00000149021",NA,NA,NA,NA,NA,8.83428923551488e-07,3.7817484711757e-05,NA,NA,NA,NA,NA
"ENSG00000149084",5.53629723939581e-05,0.000110655513786794,0.000299544227677651,4.98740302085886e-05,0.000197475879171205,0.000253244532033224,0.000220081297604682,2.40277542256467e-05,0.000139989682001487,0.000156475265457929,2.55639103586422e-05,5.92197117303217e-05
"ENSG00000149089",1.62158144393874e-06,8.14728898416919e-06,1.19051185383721e-05,1.38977088119802e-05,4.71284213999293e-06,1.24184529719334e-05,8.45229444945464e-06,2.44942133881331e-06,4.28791261378876e-05,6.41411278142106e-05,8.04182544278191e-06,8.01686021239846e-06
"ENSG00000149100",1.76298365548471e-05,5.34948184555654e-06,6.75565903240596e-05,1.24345311032858e-05,4.69427621227464e-05,1.7069561670336e-05,4.49545317107889e-05,6.01761939739649e-06,2.34202556813535e-05,0.000108598756141775,8.06848916252481e-05,1.79452863214647e-06
"ENSG00000149115",NA,NA,1.17600628832517e-05,NA,2.55007234823477e-06,8.49538888640238e-08,2.20011239617367e-06,NA,3.3345929066148e-07,1.59863707224768e-05,6.37001502925271e-07,7.39370348903722e-06
"ENSG00000149124",NA,0.00483362963947044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000149131",0.000232632575053692,0.000308043567940135,0.000248078624362303,0.000831543541898313,0.000469734894313759,0.000933014265444615,0.000510547547114972,0.000587070888170853,0.000271149517523691,0.000276849594665868,0.000115057040261591,0.000794272283671408
"ENSG00000149136",NA,NA,NA,NA,NA,NA,2.89208870276765e-07,NA,NA,NA,1.39459013890619e-06,NA
"ENSG00000149150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENSG00000149177",NA,7.82886481598729e-07,NA,6.46402198704748e-07,8.51099787338897e-07,NA,NA,7.13796951781041e-07,NA,NA,1.49723083260989e-05,7.00227848603231e-07
"ENSG00000149182",NA,4.59597515176003e-07,1.4239075605172e-06,6.90910030923034e-07,5.17203610564206e-07,1.0614712090014e-07,4.77515157820487e-06,NA,6.40125578017853e-07,5.98662585533877e-06,3.99664959226988e-06,1.1746428540583e-06
"ENSG00000149187",1.03060492140865e-06,NA,NA,NA,4.06283464355908e-06,NA,NA,NA,NA,2.03283297088474e-06,8.67956496256569e-06,4.4627690446872e-06
"ENSG00000149196",6.18819704382371e-06,NA,2.44828321985344e-05,1.83801485046726e-05,1.12970494558577e-05,5.34653513309211e-05,7.87252495546414e-05,4.34284077727341e-05,2.56947687832637e-05,2.85936997811607e-05,2.53158767703494e-05,6.06259673104731e-05
"ENSG00000149218",NA,8.57285434471412e-08,2.33527318217967e-05,NA,NA,8.29302302170925e-06,NA,NA,NA,1.38943383355292e-06,5.60905956509478e-06,1.45829775428453e-06
"ENSG00000149257",5.96901472147067e-06,5.63325946404127e-06,0.000379973568913173,5.01383637745545e-05,8.88966626429621e-05,4.06005659079012e-05,0.000538435465336216,4.41841285743489e-05,4.23601820604398e-05,4.66970737972188e-05,2.11306931283363e-05,2.40482328846953e-05
"ENSG00000149262",NA,NA,NA,NA,NA,NA,NA,NA,1.30983224036542e-07,1.72520574224601e-07,NA,NA
"ENSG00000149269",NA,NA,NA,NA,3.31576755780657e-05,NA,3.42559608018922e-06,NA,NA,4.49188694401648e-06,3.55217543016096e-06,NA
"ENSG00000149273",3.66630990397158e-05,0.0002813645276973,0.000124619150372728,4.32910272219654e-05,1.70005846492321e-05,1.1281281571691e-05,8.2238965763119e-05,2.70438059474689e-06,2.61436706032154e-05,0.000181760911102736,2.14747686585463e-06,2.80268176567361e-05
"ENSG00000149311",NA,NA,1.89797997059207e-06,NA,2.76742475853624e-07,NA,1.33849253994449e-07,NA,1.14180066076805e-07,1.77055045798418e-06,4.89410823833733e-08,9.08095574088354e-08
"ENSG00000149313",6.67214205209152e-07,1.62094645514199e-05,3.04650910202683e-05,9.99208893869862e-06,2.27095485063955e-05,1.0952164746682e-05,4.11857146295856e-05,1.0654441250563e-05,1.52426564044587e-05,1.74295090425665e-05,1.00071308150715e-05,4.636073824285e-06
"ENSG00000149357",3.42796662546953e-05,7.66717634251035e-05,2.05481897256106e-05,4.6339549138679e-05,2.71137632131524e-05,4.18751424093616e-05,6.04975636285685e-05,2.0464686592173e-05,0.000110782095298324,0.000112142828808291,6.40870646128813e-05,1.16414558113615e-05
"ENSG00000149418",3.29498371124374e-07,NA,NA,NA,2.8435168884929e-05,NA,NA,NA,NA,1.75559723024651e-06,NA,3.24050967172653e-06
"ENSG00000149428",3.77676059312157e-05,5.45470411888088e-05,0.000538366001709309,6.29688988830398e-05,0.000636086938788238,4.52000544518541e-05,7.59881978806248e-05,2.46346911041016e-05,7.52164794218683e-05,0.000278389321805043,0.00010903153717366,0.000124598942677525
"ENSG00000149476",6.62636978417266e-05,0.00134513714317967,0.00015304953272768,5.15862183435998e-05,0.000150186612232798,2.67328380254094e-05,8.7458260661111e-05,1.93581652111714e-05,0.000173085120994704,0.000109995492350526,4.66846749173098e-05,6.74858384550261e-05
"ENSG00000149480",4.43509454166559e-07,NA,3.05975368853952e-06,2.53567978872132e-06,6.49817411729598e-06,NA,1.02207704616643e-06,NA,1.83116563730402e-06,NA,1.0930932915721e-05,1.64153357511307e-06
"ENSG00000149499",4.67337190097006e-08,NA,7.69788755579713e-06,NA,1.53510550109e-06,NA,7.30654731505331e-06,NA,3.56677111573436e-06,2.19022687684891e-06,5.28765553220938e-06,1.65601879688404e-06
"ENSG00000149532",NA,NA,6.70020846180789e-06,1.16677449195587e-06,5.64027003663701e-06,NA,2.07115360930975e-05,NA,2.35188398597292e-06,7.95788174143708e-06,9.40578141995816e-07,8.44638197788211e-06
"ENSG00000149541",NA,NA,1.28403931422833e-05,NA,1.4670210077922e-06,NA,NA,NA,NA,NA,NA,NA
"ENSG00000149547",NA,NA,NA,NA,NA,NA,NA,NA,3.80219323677646e-07,NA,NA,1.99228268726595e-06
"ENSG00000149564",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43376901939556e-06,NA
"ENSG00000149573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63602813700993e-06
"ENSG00000149591",0.00161031854704274,0.00128175733671653,0.00218344045150384,0.0030397288263089,0.0187665131299123,0.0417885675086948,0.00227021814758776,0.0410230615851811,0.0036468444028911,0.00280859931765562,0.00392758710058404,0.036102076571268
"ENSG00000149596",NA,NA,NA,NA,NA,1.42429153122454e-05,NA,2.69102775463976e-06,NA,NA,NA,1.24024765623913e-05
"ENSG00000149600",1.2618147883789e-05,1.33176852632572e-05,9.41999735827004e-06,1.94462154450207e-05,7.46935890630792e-06,2.41650685245784e-06,1.71709381544427e-05,1.18626746650828e-06,1.1424965939231e-05,1.81976140534947e-05,1.24593651212411e-05,1.22905845848242e-05
